"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
521.772016702623,1.12147038639109,0.133278517079208,8.41448727798042,3.94617097852102e-17,6.81372188957964e-16,"ENSG00000113742"
519.48918535958,-1.11666174580275,0.106054830606528,-10.5290983863399,6.3439183927221e-26,1.74367128394247e-24,"ENSG00000065833"
516.007474245869,1.02086061262768,0.134624331685223,7.58303198128138,3.37571592209503e-14,4.80593467640337e-13,"ENSG00000134982"
515.921516282431,-1.09994954859856,0.113657731474305,-9.67773625542777,3.74925486487671e-22,8.78173296002775e-21,"ENSG00000126603"
511.39640560393,1.05108693768211,0.110641807580378,9.49990750032286,2.10076824602316e-21,4.74717227138253e-20,"ENSG00000119711"
503.900499641338,-1.29854276505134,0.163372168786236,-7.94837195771344,1.88978523718788e-15,2.95262500863647e-14,"ENSG00000100364"
502.362558027597,1.02616638094118,0.143180890377394,7.16692275230605,7.67022820987919e-13,9.67253122946189e-12,"ENSG00000188211"
500.875781275752,-1.09156330452021,0.143368122601992,-7.61370997059457,2.66338087637059e-14,3.81600145137863e-13,"ENSG00000135048"
499.971755927728,-1.28185176046935,0.13064695513271,-9.8115701140318,1.00394116899675e-22,2.41017462817259e-21,"ENSG00000116337"
490.962390925818,-1.2552932520433,0.118658574935003,-10.5790352929058,3.7277655524829e-26,1.03516590640907e-24,"ENSG00000239900"
490.368567230137,-1.51164582494677,0.17036801817152,-8.87282625677373,7.13125456673704e-19,1.40620404838674e-17,"ENSG00000184979"
486.312046637817,-1.25306922756915,0.11819365776674,-10.6018313608852,2.92201378073613e-26,8.13092595019715e-25,"ENSG00000115107"
485.103751975881,-1.51038763136154,0.236792080095897,-6.37853947965598,1.78784759086046e-10,1.81043092885027e-09,"ENSG00000196497"
483.531287869268,-1.12672489906449,0.112776760054808,-9.99075428764683,1.67303760044523e-23,4.11928160928635e-22,"ENSG00000092964"
476.79662942189,1.20326422164922,0.118703174638137,10.1367484510615,3.79522290191148e-24,9.79196590860993e-23,"ENSG00000198056"
