"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
3866.86417534979,-0.847062870770975,0.0512803493638238,-16.5182741786963,2.71043495222896e-61,2.340008842091e-59,"ENSG00000179218"
538.235911511936,-1.84185693122808,0.111799806187871,-16.4745986064857,5.58580684022029e-61,4.79169723083356e-59,"ENSG00000150687"
642.034125051975,-2.17574977837443,0.132297860687954,-16.4458424880074,8.98265308958874e-61,7.65685897535324e-59,"ENSG00000115380"
3396.10143769303,-1.08759495566061,0.0661583884054312,-16.4392601131034,1.0013395408955e-60,8.48178675269222e-59,"ENSG00000117592"
2350.01275591577,-1.05447731493452,0.0643746947597716,-16.3803078037036,2.64401770732349e-60,2.22560190513955e-58,"ENSG00000075618"
1220.60050073555,-1.22692988586915,0.0749053303701124,-16.3797406647405,2.66878613914789e-60,2.23249762248719e-58,"ENSG00000136111"
16376.5722372461,-0.596263371483748,0.0364931753186285,-16.339037813993,5.20680959492236e-60,4.32872293977866e-58,"ENSG00000167658"
6454.49852351047,0.827420422360051,0.0506975869002072,16.3207062298397,7.03173900016878e-60,5.81002827326829e-58,"ENSG00000156802"
1210.49174027382,-1.18884395372893,0.0730727115692443,-16.2693285660047,1.62934571667158e-59,1.33805049464225e-57,"ENSG00000122729"
838.938513283567,-1.68501822323187,0.104111016930003,-16.1848214811383,6.45367870068966e-59,5.26776634793263e-57,"ENSG00000088756"
790.482191807468,1.61346961000284,0.0998403261082466,16.160500199624,9.57813324037097e-59,7.77098183622387e-57,"ENSG00000008300"
967.211094179027,-1.48458282231312,0.0918794730970807,-16.157937918783,9.98460636122622e-59,8.05225619598771e-57,"ENSG00000160223"
10958.9177915103,-0.706030779807841,0.0436973971501102,-16.1572731067361,1.00928489668158e-58,8.09110058839736e-57,"ENSG00000108179"
11583.9563343076,-0.528356098804013,0.0329142445704219,-16.05250570687,5.49020481090229e-58,4.37527091084213e-56,"ENSG00000149925"
1526.46749669079,-1.4506658643439,0.0905729834537141,-16.0165405734398,9.79503073553949e-58,7.75996905566152e-56,"ENSG00000075426"
569.581192494105,-2.28546574051705,0.142768269507764,-16.0082191119699,1.11969039100168e-57,8.81870771111733e-56,"ENSG00000134107"
3357.61680122154,0.764744831602918,0.0479823995573947,15.9380280823213,3.45071943076259e-57,2.70199356357619e-55,"ENSG00000007968"
3225.89523137973,-0.781484774292847,0.049047635046883,-15.9331795212114,3.72903466808059e-57,2.90304271154389e-55,"ENSG00000181026"
457.219886841637,-2.17921171103258,0.136834220141631,-15.9259263419411,4.18765582995511e-57,3.24134188033537e-55,"ENSG00000115461"
2009.59188814143,-0.924331260350751,0.0584801869617427,-15.8058875727508,2.83371018923438e-56,2.18082336163478e-54,"ENSG00000100403"
741.58418428892,-1.46982914127813,0.0934028724250713,-15.7364447486049,8.50921450803772e-56,6.51148301103704e-54,"ENSG00000138166"
2453.23105519833,-0.874989690418548,0.0557131796807621,-15.705254940254,1.39216915651459e-55,1.05930701694567e-53,"ENSG00000163931"
318.930513066026,-2.50017453131762,0.159896570491097,-15.6361985978732,4.12636834461254e-55,3.12213083512593e-53,"ENSG00000125538"
1597.64277060972,-1.07083477597619,0.0684892790439347,-15.6350715166568,4.2000306437667e-55,3.1601124419134e-53,"ENSG00000151014"
1331.83569701615,-1.21897113614322,0.0782194172145963,-15.583996653912,9.35201981007549e-55,6.99738904456093e-53,"ENSG00000141526"
4550.3418393535,-0.693271919875651,0.0445155995334645,-15.5736848911691,1.09889938748855e-54,8.17678284568829e-53,"ENSG00000147065"
6482.98738453813,-0.77475923777641,0.0499041921347843,-15.5249329692362,2.35249793851504e-54,1.74084847450113e-52,"ENSG00000105976"
359.976958230851,-2.57615406174017,0.165988341304085,-15.5200903961125,2.53693344788552e-54,1.8670721134493e-52,"ENSG00000162407"
3381.64716083377,-1.29046596086285,0.0832660404525094,-15.4981064771402,3.57266833030463e-54,2.61503788437733e-52,"ENSG00000138119"
1761.69668475829,-0.930847504288958,0.0601607802061939,-15.4726634378509,5.30652722992546e-54,3.86315182338573e-52,"ENSG00000164251"
2645.50260925577,-0.847717918818956,0.054792231858591,-15.471498240969,5.40346453924787e-54,3.91257314056937e-52,"ENSG00000173692"
6736.3430121897,-0.782678300446671,0.0506300666493132,-15.4587649640649,6.58489731160423e-54,4.74253459853935e-52,"ENSG00000134294"
4247.95487608004,-0.730587091665283,0.0473481597568674,-15.4301053180703,1.02702483319387e-53,7.35743109226328e-52,"ENSG00000125166"
664.795606254354,-1.68032576629068,0.109177527794583,-15.3907658492891,1.88784540845226e-53,1.34526465402302e-51,"ENSG00000166016"
6818.12870793592,-0.642480427066928,0.0418091182057839,-15.3669930062779,2.72527373747464e-53,1.93178877348992e-51,"ENSG00000166913"
781.83769131256,-1.48650880978046,0.0968142064879646,-15.3542425611396,3.31761706543031e-53,2.33935427419976e-51,"ENSG00000144354"
1622.82449542657,-1.27012816595938,0.0831307058588232,-15.2786885764735,1.06053486458818e-52,7.43921018555919e-51,"ENSG00000050405"
4591.240107198,-0.72020359306067,0.0472393867396058,-15.2458285927926,1.75492454207557e-52,1.2246281726774e-50,"ENSG00000116044"
1568.53835451323,-1.27855190132392,0.0842530756004245,-15.1751362453227,5.16703409812223e-52,3.58709356873764e-50,"ENSG00000136048"
1816.98279688737,-1.08911798766784,0.0720761815066746,-15.1106504936999,1.37772935315548e-51,9.51551739912721e-50,"ENSG00000133639"
3168.54129590262,-0.828879923424133,0.0548871915019486,-15.101518236631,1.58247289848599e-51,1.0873849488168e-49,"ENSG00000161638"
1303.01634038869,-1.277687954507,0.0847100448494835,-15.0830749384828,2.09290281075115e-51,1.43082309924855e-49,"ENSG00000163520"
3049.43265080355,-0.853551518664387,0.0566815133067761,-15.0587284789792,3.02550084183581e-51,2.05795178473963e-49,"ENSG00000052749"
4156.36914140725,-0.791675230261455,0.0526401700685173,-15.0393744782929,4.05362257759781e-51,2.74342657663756e-49,"ENSG00000205542"
807.440144206101,1.50259100720416,0.100003890578938,15.0253254998923,5.01145651229221e-51,3.37471481537758e-49,"ENSG00000164187"
6857.18723857145,-0.624858990932194,0.0416310915791498,-15.0094308659719,6.36918522872295e-51,4.26767097813138e-49,"ENSG00000114867"
670.541501578664,-1.55390476415477,0.103844221107129,-14.9638058583127,1.26575514750225e-50,8.43920313196053e-49,"ENSG00000148926"
5924.96611934729,-0.668919552685463,0.0447588388621369,-14.9449710870701,1.67964060678337e-50,1.11435466463835e-48,"ENSG00000150753"
569.745636163063,1.62914988681876,0.109022332327664,14.9432676043143,1.72314289348842e-50,1.13761218085794e-48,"ENSG00000144893"
2043.05475669096,-1.20396891521076,0.0807412160258,-14.9114538332696,2.7764081204344e-50,1.82403241785417e-48,"ENSG00000128641"
1084.39203699272,-1.20310670475207,0.0807705210535006,-14.8953688679953,3.53229809528189e-50,2.30936848287653e-48,"ENSG00000111145"
4680.86502848639,-0.82809058607702,0.0556204337207391,-14.8882439542763,3.92955323185643e-50,2.55667743606968e-48,"ENSG00000168298"
1519.90779708146,-1.1591708438845,0.0778813158105014,-14.8838117566601,4.19879957381792e-50,2.7187227240471e-48,"ENSG00000113645"
1735.8359849044,-0.941373234154697,0.0633482566131006,-14.8602863675339,5.96695813211527e-50,3.84511924035064e-48,"ENSG00000181019"
